income,age,credit_score,loan_amount,loan_status
35795,47,622,45419,Rejected
20860,29,587,6167,Rejected
96820,57,454,32192,Rejected
74886,53,789,6062,Approved
26265,44,685,23540,Rejected
57194,35,403,29244,Rejected
64131,52,692,26545,Approved
80263,52,545,26689,Rejected
36023,44,475,16174,Rejected
61090,32,338,27925,Rejected
87221,59,776,42497,Rejected
84820,22,837,14348,Approved
20769,23,707,28714,Rejected
79735,57,824,43102,Rejected
82955,37,805,13924,Approved
84925,22,335,42098,Rejected
87969,22,319,29394,Rejected
25311,48,620,11801,Rejected
73707,43,811,42614,Rejected
48693,57,699,11731,Approved
91932,52,770,28625,Approved
45658,53,442,22337,Rejected
38431,21,391,40307,Rejected
22747,39,653,12056,Rejected
79150,22,350,16516,Rejected
85725,46,489,49261,Rejected
55773,52,424,6542,Rejected
87435,26,449,26677,Rejected
76886,52,613,44081,Rejected
86803,24,641,32569,Rejected
51551,31,604,28322,Approved
31394,37,353,24065,Rejected
89092,58,743,22924,Approved
23890,44,563,27556,Rejected
61606,25,352,31962,Rejected
30627,54,304,33295,Rejected
28792,26,402,18807,Rejected
93969,42,495,47348,Rejected
63001,31,649,31432,Rejected
96552,36,346,22749,Rejected
43897,53,568,46459,Rejected
88148,29,669,31256,Rejected
43483,26,405,45262,Rejected
68555,36,419,42080,Rejected
37159,49,357,6324,Rejected
55920,23,645,30731,Rejected
87121,40,773,40909,Rejected
89479,56,416,28803,Rejected
39457,39,426,24870,Rejected
86557,46,692,39578,Rejected
97189,23,357,11588,Rejected
98953,39,812,43069,Rejected
72995,40,395,31790,Rejected
60757,52,417,30289,Rejected
29692,27,787,33178,Rejected
65758,53,536,33710,Rejected
92409,59,571,20485,Rejected
91211,38,488,49482,Rejected
85697,21,746,25652,Approved
57065,31,546,9748,Rejected
52606,48,375,26233,Rejected
31534,45,453,14435,Rejected
60397,43,734,8709,Approved
21016,51,385,35355,Rejected
75591,50,584,18116,Rejected
43247,55,519,30470,Rejected
44300,27,368,47344,Rejected
94065,36,346,47918,Rejected
29268,46,393,44298,Rejected
32185,22,752,47956,Rejected
83704,21,503,19683,Rejected
59099,32,517,5504,Rejected
28571,25,773,38982,Rejected
58044,57,731,39299,Rejected
71214,52,640,33016,Rejected
81228,29,588,28960,Rejected
68984,55,553,38591,Rejected
60774,39,656,22312,Approved
22568,36,322,42797,Rejected
82592,23,821,7105,Approved
87563,40,399,41395,Rejected
22695,44,479,27700,Rejected
68190,53,522,39620,Rejected
25258,44,741,42678,Rejected
59504,31,624,25559,Approved
53159,28,815,32509,Rejected
33986,56,315,32860,Rejected
81858,58,635,16003,Approved
32666,40,557,26732,Rejected
58660,55,796,30826,Rejected
23561,45,459,35354,Rejected
46854,55,774,18843,Approved
84505,45,679,49472,Rejected
72251,49,844,11190,Approved
42662,38,726,22640,Approved
28392,38,567,43413,Rejected
50535,22,716,47356,Rejected
98603,55,467,49597,Rejected
72256,36,342,45821,Rejected
55222,56,584,8330,Rejected
97373,53,696,24087,Approved
99575,24,311,46430,Rejected
83335,53,601,29504,Approved
30965,34,552,12114,Rejected
44538,41,798,18323,Approved
90592,40,334,39121,Rejected
28110,28,389,15975,Rejected
99309,27,717,16023,Approved
47266,23,414,26447,Rejected
72992,37,495,29933,Rejected
26910,53,800,28959,Rejected
20206,32,792,5667,Rejected
43419,42,374,34703,Rejected
70636,42,712,14337,Approved
70015,50,675,41487,Rejected
74268,58,719,24129,Approved
38141,58,576,45251,Rejected
91910,28,693,36921,Rejected
76044,47,756,38307,Rejected
87214,47,491,32355,Rejected
53827,54,398,42732,Rejected
75820,41,847,9835,Approved
82623,50,395,25159,Rejected
95450,53,489,43810,Rejected
42299,48,336,45080,Rejected
63585,53,668,43088,Rejected
84044,25,824,18216,Approved
62557,39,578,40547,Rejected
69080,24,516,36471,Rejected
22693,55,572,22308,Rejected
89163,37,361,32532,Rejected
45939,48,641,39349,Rejected
68925,50,696,10713,Approved
62941,49,318,9804,Rejected
41834,26,476,15136,Rejected
38047,55,695,5009,Rejected
46105,57,744,24255,Approved
95766,44,532,28793,Rejected
35707,49,375,34548,Rejected
41976,51,564,42892,Rejected
64262,55,754,6015,Approved
43776,53,683,32712,Rejected
50080,41,805,39961,Rejected
86842,52,666,13415,Approved
81373,43,443,28833,Rejected
26776,53,368,9158,Rejected
75016,23,398,25309,Rejected
29474,38,695,11970,Rejected
78053,45,324,11938,Rejected
41959,51,768,26168,Approved
